conferenceID,chairID1,chairID2,chairID3,chairID4
60b5340f-dd94-499b-9d5d-d4fde68f0709,zylF7uMpph,nd7bKN37mP,AgIZOB11nT,OY1ibQYV9f
15722358-6a29-4c88-aed4-06e92356e9f6,rLo4zQfpvI,OY1ibQYV9f,He7w7yNxKI,PxHvBseSaZ
dd7777ae-f733-445c-bf89-2486b3117cae,TvmG286olA,rLo4zQfpvI,zylF7uMpph,3C3ZrgbLiX
e2c6a445-18dd-4d4d-bbac-6150d798d2b6,TvmG286olA,4G7921tYjo,KTGRNehQOs,x3nzgFOaqM
f00f504c-ecd7-4b17-877f-aa67ce382f58,He7w7yNxKI,AJLY9ogB1E,nd7bKN37mP,AgIZOB11nT
099f722f-e5a2-42bb-9ab6-1dcd500bd977,OY1ibQYV9f,zylF7uMpph,1EZfzIjF5A,AgIZOB11nT
9042c24c-4c19-4e6a-8334-449eef16f57a,CXbKPTOjlL,rLo4zQfpvI,1EZfzIjF5A,AJLY9ogB1E
440aa3ea-7d64-4773-9a72-c784812f9be7,MdAikMtKca,x3nzgFOaqM,TvmG286olA,dyQpF94K70
c6c4dde3-3125-4620-988e-9bea2de39345,rLo4zQfpvI,PxHvBseSaZ,MdAikMtKca,CXbKPTOjlL
e939b18e-980b-44ec-8d7c-e8ea281e4bf6,dyQpF94K70,3C3ZrgbLiX,zylF7uMpph,Ef2w4xXkV2
ae1921e8-2067-45f0-beae-ac5b306a6cfe,AgIZOB11nT,A8faEjP9uE,rLo4zQfpvI,TvmG286olA
6e0ee596-3eb3-4951-b659-b2d8cdf66a2b,zylF7uMpph,OY1ibQYV9f,nd7bKN37mP,He7w7yNxKI
ed8c3c93-9e65-41de-8bd0-4d9d4b2eeb41,OY1ibQYV9f,x3nzgFOaqM,rLo4zQfpvI,zylF7uMpph
945aea8e-5af0-4cc3-bf02-caa0e7d1dd95,AgIZOB11nT,A8faEjP9uE,OY1ibQYV9f,KTGRNehQOs
dd7f68a9-b6a3-4dc2-9457-23e2ee5eb640,zylF7uMpph,MdAikMtKca,TvmG286olA,nd7bKN37mP
bde28bb6-4c6c-4d8e-b6d1-01937b87484f,OY1ibQYV9f,AgIZOB11nT,dyQpF94K70,x3nzgFOaqM
76402852-7beb-487d-8d53-954e85516bc0,3C3ZrgbLiX,1EZfzIjF5A,x3nzgFOaqM,CXbKPTOjlL
ecf8b9ec-fb19-4803-8b52-05e8791232e4,AJLY9ogB1E,PzeLRcmqMn,x3nzgFOaqM,1EZfzIjF5A
04d55eb2-9d8a-4366-baad-c0838563c870,zylF7uMpph,4G7921tYjo,TvmG286olA,MdAikMtKca
43684def-b4ea-439b-a4e9-d5a1ea786e3a,Ef2w4xXkV2,A8faEjP9uE,CXbKPTOjlL,nd7bKN37mP
0461cdb5-14bc-497e-a266-ca77fd1304b0,dyQpF94K70,MdAikMtKca,OY1ibQYV9f,3C3ZrgbLiX
b7b8bcb9-270c-4501-a5da-4a276d8f2651,3C3ZrgbLiX,AgIZOB11nT,nd7bKN37mP,Ef2w4xXkV2
8f699f99-483c-49b2-9121-5d411659fc1f,1EZfzIjF5A,OY1ibQYV9f,PxHvBseSaZ,PzeLRcmqMn
dd8f14f5-34b7-4f7f-9156-0ee9dc9c8bfb,AJLY9ogB1E,PxHvBseSaZ,A8faEjP9uE,AgIZOB11nT
23019876-9321-4840-8fb7-10fe82b7a015,4G7921tYjo,PxHvBseSaZ,PzeLRcmqMn,AJLY9ogB1E
ff27e671-d9b7-4a58-8044-7a3cb284547f,PxHvBseSaZ,AgIZOB11nT,A8faEjP9uE,PzeLRcmqMn
9f0e882d-976a-40ca-ac22-ebf18a7402c1,AJLY9ogB1E,CXbKPTOjlL,OY1ibQYV9f,PzeLRcmqMn
9a073da2-0ef8-480a-a5cf-822c1e88c308,MdAikMtKca,1EZfzIjF5A,zylF7uMpph,AJLY9ogB1E
ea96e9af-b142-41b8-a817-2fc1bcb6f6fe,Ef2w4xXkV2,OY1ibQYV9f,x3nzgFOaqM,AgIZOB11nT
cb2a3ab0-dcf8-4da7-8d8a-aec4bb1c1f50,A8faEjP9uE,1EZfzIjF5A,TvmG286olA,AJLY9ogB1E
ff19f9df-b1e8-409f-b226-7f7040261537,MdAikMtKca,Ef2w4xXkV2,1EZfzIjF5A,TvmG286olA
a6c29f49-e057-410f-861d-48df48f4e6a7,A8faEjP9uE,3C3ZrgbLiX,4G7921tYjo,PxHvBseSaZ
bf7063d0-5f4f-4385-8fbb-58d3944e6f32,3C3ZrgbLiX,dyQpF94K70,nd7bKN37mP,PxHvBseSaZ
dec94590-0bc8-4c8a-8911-c2e773bf28ac,PzeLRcmqMn,AJLY9ogB1E,zylF7uMpph,x3nzgFOaqM
ea2f25bf-85c6-412c-81fd-df91179b2607,x3nzgFOaqM,MdAikMtKca,1EZfzIjF5A,A8faEjP9uE
a6ac75af-84de-4f00-965e-bbf758d6a71f,He7w7yNxKI,TvmG286olA,x3nzgFOaqM,1EZfzIjF5A
85090893-f085-44b5-9c38-1034c90750f4,AJLY9ogB1E,4G7921tYjo,A8faEjP9uE,He7w7yNxKI
19c1a290-3fa7-433a-b5fa-dc833477d313,A8faEjP9uE,x3nzgFOaqM,CXbKPTOjlL,MdAikMtKca
12a8ef42-b7bf-456f-9f91-53324ebd16be,rLo4zQfpvI,AgIZOB11nT,3C3ZrgbLiX,dyQpF94K70
a4b7b987-6221-4657-90c5-8f51d7b1126f,dyQpF94K70,MdAikMtKca,CXbKPTOjlL,1EZfzIjF5A
83e0793c-9677-422e-ab1d-806afdeaaad5,1EZfzIjF5A,dyQpF94K70,OY1ibQYV9f,KTGRNehQOs
3fdcd86c-8033-4ae8-bb00-dd0e206fbadc,dyQpF94K70,PxHvBseSaZ,A8faEjP9uE,x3nzgFOaqM
02d04afc-22d9-4b20-b847-286c4639edbe,dyQpF94K70,He7w7yNxKI,PzeLRcmqMn,A8faEjP9uE
b528d16b-359b-4d76-ace2-c64a1d496ffe,KTGRNehQOs,1EZfzIjF5A,Ef2w4xXkV2,x3nzgFOaqM
c5aefac7-151e-446e-8249-167c5b765a38,MdAikMtKca,zylF7uMpph,A8faEjP9uE,dyQpF94K70
d6d936b6-b6ec-4402-a0b4-921dbfe6c96a,A8faEjP9uE,rLo4zQfpvI,KTGRNehQOs,TvmG286olA
